metadata,category
exit_to,other
expressway,other
f_name,names
facebook,other
facility,other
facility_type,other
FALSE,other
fast_food,other
fax,other
fcdot:cfcc,Metadata for other datasets
fcdot:data_source,Metadata for other datasets
fcdot:effective_date,Metadata for other datasets
fcdot:fairfax_class,Metadata for other datasets
fcdot:last_update,Metadata for other datasets
fdot:county,Metadata for other datasets
fdot:fihs,Metadata for other datasets
fdot:rci_section,Metadata for other datasets
fdot:ref,Metadata for other datasets
fdot:sis,Metadata for other datasets
fee,tolls
fee:motor_vehicle,tolls
female,other
fence,other
fence_type,other
fetype,other
fine:capacity:beast,other
fine:capacity:cow,other
fine:capacity:horse,other
fine:capacity:mule,other
fine:maxspeed:beast,speed limits
fine:maxspeed:cow,speed limits
fine:maxspeed:horse,speed limits
fine:maxspeed:mule,speed limits
finish,other
fire_hydrant:position,other
fire_hydrant:type,other
fire_path,other
fishing,other
flashing_lights,other
fldot:roadwayid,other
floating,other
flood_prone,other
foobar,other
foot,pedestrian
foot:conditional,pedestrian
foot:forward,pedestrian
foot:left,pedestrian
foot:right,pedestrian
footway,pedestrian
footway:right,pedestrian
ford,basic
ford:intermittent,basic
forestry,other
former:name,names
former:ref,other
fraddl,other
fraddr,other
frequency,other
fromFeatur,other
from_address_left,address
from_address_left_1,address
from_address_left_2,address
from_address_left_3,address
from_address_right,address
from_address_right_1,address
from_address_right_2,address
frontage,other
frontage_road,other
fuel:diesel,other
full_name,names
fut_destination,other
fut_destination:ref,other
fut_highway,other
fut_lanes,lanes
fut_maxspeed,speed limits
fut_name,names
fut_name:etymology,names
fut_name:etymology:wikidata,Metadata for other datasets
fut_ref,other
fut_ref:penndot,other
future:destination,other
future:destination:ref,other
future:wikidata,Metadata for other datasets
future_name,names
future_ref,other
garmin:road_class,other
garmin_road_class,other
gas,other
gate,other
gatech:PRKG_NUM,other
gated_community,other
gauge,other
gdot:grip,other
general,other
generator:method,other
generator:output:electricity,other
generator:source,sources for metadata
generator:type,other
geobase:acquisitionTechnique,other
geobase:datasetName,names
geobase:routeName1:en,names
geobase:uuid,other
gid,other
gnis:County,Metadata for other datasets
gnis:county_id,Metadata for other datasets
gnis:county_name,names
gnis:created,Metadata for other datasets
gnis:fcode,Metadata for other datasets
gnis:feature_id,Metadata for other datasets
gnis:ftype,Metadata for other datasets
gnis:id,Metadata for other datasets
gnis:import_uuid,Metadata for other datasets
gnis:reviewed,Metadata for other datasets
gnis:state_id,Metadata for other datasets
golf,other
golf:adjacent,other
golf_cart,other
golf_cart:both,other
golf_cart:lanes,lanes
golf_cart:right,other
goods,other
goods:backward,other
goods:conditional,other
goods:forward,other
goods:maxweight,other limits
gosm:sig:8CBDE645,other
gracias,other
grades,other
gradient,other
gravel,other
greenway,other
gritting,other
gritting_operator,other
gtfs:dataset_id,other
gtfs:stop_id,other
gtfs_id,other
guage,other
gwv,other
gym,other
handicap,pedestrian
handicapped,pedestrian
handicapped_accessible,pedestrian
handrail,other
hazard,hazards and goods transportation
hazard:backward,hazards and goods transportation
hazard:bicycle,hazards and goods transportation
hazard:forward,hazards and goods transportation
hazard_prone,hazards and goods transportation
hazard_type,hazards and goods transportation
hazmat,hazards and goods transportation
hazmat:0,hazards and goods transportation
hazmat:1,hazards and goods transportation
hazmat:1.1,hazards and goods transportation
hazmat:1.2,hazards and goods transportation
hazmat:1.3,hazards and goods transportation
hazmat:1:conditional,hazards and goods transportation
hazmat:2,hazards and goods transportation
hazmat:2.1,hazards and goods transportation
hazmat:2.1:conditional,hazards and goods transportation
hazmat:3,hazards and goods transportation
hazmat:4,hazards and goods transportation
hazmat:5.2,hazards and goods transportation
hazmat:6.1,hazards and goods transportation
hazmat:6.1:conditional,hazards and goods transportation
hazmat:lanes,lanes
hazmat:ox,hazards and goods transportation
headlight,other
healthcare,other
heated,other
height,other
height_restriction,other
heritage,other
heritage:name,names
heritage:operator,other
heritage:since,other
heritage:website,other
hgih,other
hgv,hazards and goods transportation
hgv:backward,hazards and goods transportation
hgv:conditional,hazards and goods transportation
hgv:forward,hazards and goods transportation
hgv:hour_off,hazards and goods transportation
hgv:hour_on,hazards and goods transportation
hgv:lanes,lanes
hgv:lanes:backward,lanes
hgv:lanes:forward,lanes
hgv:minaxles,hazards and goods transportation
hgv:minlength,other limits
hgv:minweight,hazards and goods transportation
hgv:nation,hazards and goods transportation
hgv:national_network,hazards and goods transportation
hgv:night,hazards and goods transportation
hgv:note,hazards and goods transportation
hgv:state_network,hazards and goods transportation
hgv:tandem,hazards and goods transportation
hgv_1,hazards and goods transportation
hgv_articulated,hazards and goods transportation
hgv_articulated:conditional,hazards and goods transportation
hide,other
highspeed,speed limits
highway:category:pl,other
highway:demolished,life_cycle
highway:historical,other
highway:lanes,lanes
highway:note,other
highway:parking,parking
highway:proposed,life_cycle
highway:source,sources for metadata
highway_1,other
highway_2,other
highway_3,other
highway_authority_ref,other
highways_england:area,other
hiking,pedestrian
hint,other
hire,other
hiser,other
hist_ref,other
historic,other
historic:aeroway,other
historic:end_date,other
historic:gauge,other
historic:highway,other
historic:maxspeed,speed limits
historic:name,names
historic:operator,other
historic:railway,other
historic:ref,other
historic:service,other
historic:start_date,other
historic_name,names
historical,other
historical_name,names
hiu,other
hmv,other
honorary_name,names
horse,other
horse:advisory,other
horse:conditional,other
horse:forward,other
horse_scale,other
horse_trailer,other
hospital,other
hot,other
hotel,other
hour_off,other
hour_on,other
hours:hgv,other
house,other
hov,other
hov:backward:conditional,other
hov:conditional,other
hov:forward,other
hov:forward:conditional,other
hov:lanes,lanes
hov:lanes:backward,lanes
hov:lanes:conditional,lanes
hov:lanes:forward,lanes
hov:minimum,other limits
hov:minimum:lanes,lanes
hov:minpeople,other limits
hov:toll,tolls
hundred:block,other
hundred:direction,other
ice_road,winter
id,other
iis,other
image,other
image_direction,other
imagery_used,other
impassable,other
implicit,other
import,other
import_source,other
importuuid,other
in_a_junction,other
in_service,other
incline,basic
incomplete,other
indoor,other
industrial,other
informal,other
information,other
injunction,other
inline_skates,other
inline_skates:conditional,other
inscription,other
inside,other
int_name,names
int_ref,other
intermittent,other
internet_access,other
internet_access:fee,other
internet_access:operator,other
internet_access:ssid,other
intersection,other
is,other
is_in,address
is_in:borough,address
is_in:city,address
is_in:country,address
is_in:country_code,address
is_in:county,address
is_in:hamlet,address
is_in:iso_3166_2,address
is_in:locality,address
is_in:micronation,address
is_in:municipality,address
is_in:neighbourhood,address
is_in:postal_code,address
is_in:province,address
is_in:state,address
is_in:state_code,address
is_in:subdivision,address
is_in:suburb,address
is_in:town,address
is_in:township,address
is_in:village,address
islet,other
jams,other
jumping,other
junction,basic
junction:fut_ref,basic (detailed)
junction:name,names
junction:name:lanes,names
junction:noname,names
junction:noref,basic (detailed)
junction:old_ref,basic (detailed)
junction:ref,basic (detailed)
junction:ref:backward,basic (detailed)
junction:ref:forward,basic (detailed)
junction:ref:lanes,lanes
junction:unsigned_ref,basic (detailed)
junction_ref,basic (detailed)
keep_clear,other
kerb,other
kerb:both,other
kern:Comb_Zn,other
kern:Zn_Cd1,other
key,other
kudish,other
lacounty:ain,other
lacounty:bld_id,other
landmark,other
landuse,other
lane,lanes
lane:parking:both,lanes
lane:parking:left,lanes
lane:parking:right,lanes
lane_markings,lanes
lane_markings:forward,lanes
lanes,lanes
lanes:backward,lanes
lanes:backward:conditional,lanes
lanes:bicycle,lanes
lanes:bicycle:backward,lanes
lanes:bicycle:forward,lanes
lanes:both,lanes
lanes:both_ways,lanes
lanes:bus,lanes
lanes:bus:backward,lanes
lanes:bus:conditional,lanes
lanes:bus:forward,lanes
lanes:check_date,lanes
lanes:conditional,lanes
lanes:counterflow,lanes
lanes:direction,lanes
lanes:directions,lanes
lanes:extra,lanes
lanes:for,lanes
lanes:forward,lanes
lanes:forward:conditional,lanes
lanes:future,lanes
lanes:hgv,lanes
lanes:hov,lanes
lanes:hov:conditional,lanes
lanes:left,lanes
lanes:marked,lanes
lanes:marked:backward,lanes
lanes:merge,lanes
lanes:note,lanes
lanes:parking,lanes
lanes:permanant,lanes
lanes:psv,lanes
lanes:psv:backward,lanes
lanes:psv:conditional,lanes
lanes:psv:forward,lanes
lanes:reversible,lanes
lanes:right,lanes
lanes:source,lanes
lanes:taxi,lanes
lanes:turn,lanes
lanes:turning,lanes
lanes:turnleft,lanes
lanes:turnright,lanes
lanes:unmarked,lanes
lanes:width,lanes
last_edi_1,other
last_edite,other
last_updat,other
lastcheck,other
latitude,other
lay,other
layer,other
layer_1,other
lbcs:activity:code,other
lbcs:activity:name,names
lbcs:function:code,other
lbcs:function:name,names
lcn,other
lcn_ref,other
lcn_type,other
leaf_cycle,other
leaf_type,other
left:county,address
left:street_number:interpolation,address
legislation,other
legislation:hgv,hazards and goods transportation
leisure,other
length,other
length_mi,other
level,other
lgv,other
lhv,other
lighted,other
line,other
linearid,other
lines,other
link,other
lit,basic
lit_1,basic (detailed)
lit_by_gaslight,basic (detailed)
living_street,other
loc,other
loc_name,names
loc_name:vi,names
loc_name_1,names
loc_name_2,names
loc_name_3,names
loc_ref,other
local:wfpd,other
local_name,names
local_ref,other
locale,other
localwiki,Metadata for other datasets
location,other
lockable,other
long_name,names
longitude,other
lqnes:hov,other
lwn,other
maintained,other
maintenance,other
male,other
man_made,other
map,other
mapillary,other
mapwithai:source,sources for metadata
marine,other
maritime,other
marked,other
marked_trail,other
marking,other
marking:cycleway,other
masa,other
massgis:ARTICLE97,Metadata for other datasets
massgis:ASSESS_ACR,Metadata for other datasets
massgis:ATT_DATE,Metadata for other datasets
massgis:DCAM_ID,Metadata for other datasets
massgis:DEED_ACRES,Metadata for other datasets
massgis:EOEAINVOLV,Metadata for other datasets
massgis:FEESYM,Metadata for other datasets
massgis:FEE_OWNER,Metadata for other datasets
massgis:FY_FUNDING,Metadata for other datasets
massgis:LEV_PROT,Metadata for other datasets
massgis:OS_DEED_BO,Metadata for other datasets
massgis:OS_DEED_PA,Metadata for other datasets
massgis:OS_ID,Metadata for other datasets
massgis:OWNER_ABRV,Metadata for other datasets
massgis:OWNER_TYPE,Metadata for other datasets
massgis:POLY_ID,Metadata for other datasets
massgis:PRIM_PURP,Metadata for other datasets
massgis:PUB_ACCESS,Metadata for other datasets
massgis:SITE_NAME,Metadata for other datasets
massgis:TOWN_ID,Metadata for other datasets
massgis:ref,Metadata for other datasets
massgis:way_id,Metadata for other datasets
material,other
max,other limits
maxaxleload,other limits
maxaxles,other limits
maxbogieweight,other limits
maxcyclewidth,other limits
maxgcweight,other limits
maxgcweightrating,other limits
maxheight,other limits
maxheight:CDOT,other limits
maxheight:backward,other limits
maxheight:check_date,other limits
maxheight:conditional,other limits
maxheight:forward,other limits
maxheight:lane,lanes
maxheight:lanes,lanes
maxheight:lanes:backward,lanes
maxheight:lanes:forward,lanes
maxheight:left,other limits
maxheight:note,other limits
maxheight:physical,other limits
maxheight:physical:backward,other limits
maxheight:physical:forward,other limits
maxheight:right,other limits
maxheight:shoulder:right,other limits
maxheight:source,sources for metadata
maxlength,other limits
maxlength:hgv,other limits
maxlength:hgv_articulated,other limits
maxlength:trailer,other limits
maxspeed,speed limits
maxspeed:advised,speed limits
maxspeed:advisory,speed limits
maxspeed:advisory:backward,speed limits
maxspeed:advisory:conditional,speed limits
maxspeed:advisory:forward,speed limits
maxspeed:advisory:type,speed limits
maxspeed:atv,speed limits
maxspeed:backward,speed limits
maxspeed:backward:conditional,speed limits
maxspeed:beast,speed limits
maxspeed:bicycle,speed limits
maxspeed:bus,speed limits
maxspeed:children_present,speed limits
maxspeed:children_present:forward,speed limits
maxspeed:conditional,speed limits
maxspeed:cow,speed limits
maxspeed:design,speed limits
maxspeed:forward,speed limits
maxspeed:forward:conditional,speed limits
maxspeed:goods,speed limits
maxspeed:hgv,speed limits
maxspeed:hgv:advisory,speed limits
maxspeed:hgv:backward,speed limits
maxspeed:hgv:conditional,speed limits
maxspeed:hgv:forward,speed limits
maxspeed:horse,speed limits
maxspeed:lanes,speed limits
maxspeed:lanes:backward,speed limits
maxspeed:lanes:forward,speed limits
maxspeed:motor_vehicle:conditional,speed limits
maxspeed:mule,speed limits
maxspeed:night,speed limits
maxspeed:note,speed limits
maxspeed:permanent,speed limits
maxspeed:practical,speed limits
maxspeed:psv,speed limits
maxspeed:recommended,speed limits
maxspeed:restriction,speed limits
maxspeed:school,speed limits
maxspeed:school_days,speed limits
maxspeed:school_zone,speed limits
maxspeed:snowmobile,speed limits
maxspeed:source,sources for metadata
maxspeed:suggested,speed limits
maxspeed:tank,speed limits
maxspeed:towing,speed limits
maxspeed:trailer,speed limits
maxspeed:truck,speed limits
maxspeed:truck:night,speed limits
maxspeed:type,speed limits
maxspeed:type:advisory,speed limits
maxspeed:typical,speed limits
maxspeed:variable,speed limits
maxspeed:variable:backward,speed limits
maxspeed:variable:forward,speed limits
maxspeed:variable:max,speed limits
maxspeed:wet,speed limits
maxspeed:winter,speed limits
maxspeed_1,speed limits
maxstay,other limits
maxstay:conditional,other limits
maxunladenweight,other limits
maxunladenweight:conditional,other limits
maxweight,other limits
maxweight:backward,other limits
maxweight:backward:conditional,other limits
maxweight:combination,other limits
maxweight:combinations,other limits
maxweight:conditional,other limits
maxweight:description,other limits
maxweight:emergency,other limits
maxweight:emergency:conditional,other limits
maxweight:goods,other limits
maxweight:hazmat,other limits
maxweight:hgv,other limits
maxweight:hgv:conditional,other limits
maxweight:hgv_articulated,other limits
maxweight:hgv_articulated:conditional,other limits
maxweight:lanes,lanes
maxweight:note,other limits
maxweight:other,other limits
maxweight:relative,other limits
maxweight:relative:conditional,other limits
maxweight:signed,other limits
maxweight:single,other limits
maxweight:source,sources for metadata
maxweight:start_date,other limits
maxweight:tandem,other limits
maxweightrating,other limits
maxweightrating:hgv,other limits
maxweightrating:lanes,lanes
maxwidth,other limits
maxwidth:physical,other limits
mdt_base_route,other
median,other
mediantype,other
memorial_name,names
meta:id,other
meta:lastEdit,other
metal_tread,other
metcouncil:fun_class,other
midnr:bas_id,other
mileage:state,address
milepost:county,address
milepost:state,address
military,other
min_height,other limits
mincyclewidth,other limits
mindistance:hgv,other limits
minibus,bus
minpassengers,other limits
minsk_PT,other
minspeed,speed limits
minspeed:advisory,speed limits
minspeed:backward,speed limits
minspeed:lanes,speed limits
minspeed:type,speed limits
minspeed:variable,speed limits
minspeed:winter,speed limits
minweight:hgv,other limits
minwidthcycle,other limits
mndnr:collector,other
mndnr:sht_type,other
modifier,other
mofa,other
mooring,other
moped,other
morpc:tp,other
mortalk,other
moto,other
motor_vehicle,other
motor_vehicle:backward,other
motor_vehicle:conditional,other
motor_vehicle:covid19,other
motor_vehicle:forward,other
motor_vehicle:forward:conditional,other
motor_vehicle:lanes,lanes
motor_vehicle:lanes:backward,lanes
motor_vehicle:lanes:both_ways,lanes
motor_vehicle:lanes:conditional,lanes
motor_vehicle:lanes:forward,lanes
motor_vehicle:note,other
motor_vehicle:winter,winter
motorcar,other
motorcar:backward,other
motorcar:lanes,lanes
motorcar:lanes:forward,lanes
motorcar:toll,tolls
motorcycle,other
motorcycle:conditional,other
motorcycle:lanes,lanes
motorcycle:lanes:backward,lanes
motorcycle:lanes:conditional,lanes
motorhome,other
motorhome:lanes,lanes
motorhome:lanes:backward,lanes
motorhome:lanes:forward,lanes
motorroad,basic
motorroad:backward,basic (detailed)
motorway,other
motorway:ref,other
motorway_link,other
mountain_pass,other
movable,other
mph,other
mrosd:point_of_interest,other
mrosd:preserve,other
mrosd:version,other
mtb,bicycle
mtb:description,bicycle
mtb:name,names
mtb:scale,bicycle
mtb:scale:imba,bicycle
mtb:scale:uphill,bicycle
mtb:type,bicycle
mtfcc,other
nam,other
name,names
name1,names
name2,names
name:1,names
name:2,names
name:ODOT,names
name:ab,names
name:adot,names
name:af,names
name:alg,names
name:alt,names
name:alt2,names
name:am,names
name:ar,names
name:az,names
name:backward,names
name:be,names
name:bg,names
name:bn,names
name:botanical,names
name:bridge,names
name:ca,names
name:chr,names
name:co,names
name:cs,names
name:cy,names
name:cycleway,names
name:da,names
name:de,names
name:el,names
name:en,names
name:en:pronunciation,names
name:eo,names
name:es,names
name:etymology,names
name:etymology:es,names
name:etymology:website,names
name:etymology:wikidata,Metadata for other datasets
name:etymology:wikipedia,Metadata for other datasets
name:eu,names
name:fa,names
name:fi,names
name:fil,names
name:fixme,names
name:forward,names
name:fr,names
name:full,names
name:ga,names
name:gd,names
name:gl,names
name:gu,names
name:ha,names
name:haw,names
name:he,names
name:hi,names
name:historic,names
name:historical,names
name:hmn,names
name:honorary,names
name:hr,names
name:hu,names
name:hy,names
name:id,names
name:is,names
name:it,names
name:ja,names
name:ja-Hira,names
name:ja-Latn,names
name:jv,names
name:ka,names
name:kk,names
name:km,names
name:kn,names
name:ko,names
name:ko-Latn,names
name:lb,names
name:left,names
name:lo,names
name:lt,names
name:mez,names
name:mk,names
name:ml,names
name:mn,names
name:mr,names
name:ms,names
name:mt,names
name:mus,names
name:my,names
name:ne,names
name:nl,names
name:no,names
name:note,names
name:nso,names
name:oc,names
name:old,names
name:or,names
name:pa,names
name:pl,names
name:prefix,names
name:pronunciation,names
name:pronunciation:backward,names
name:pronunciation:forward,names
name:pronunciation:left,names
name:pronunciation:right,names
name:ps,names
name:pt,names
name:railway,names
name:right,names
name:ro,names
name:ru,names
name:scenic,names
name:sd,names
name:si,names
name:signed,names
name:sk,names
name:so,names
name:source,sources for metadata
name:source:date,sources for metadata
name:sq,names
name:sr,names
name:sr-Latn,names
name:statcan_rbuid,names
name:street,names
name:structure,names
name:su,names
name:suffix,names
name:sv,names
name:sw,names
name:ta,names
name:te,names
name:th,names
name:tr,names
name:tt,names
name:type,names
name:ug,names
name:uk,names
name:unverified,names
name:ur,names
name:uz,names
name:uz-Latn,names
name:vi,names
name:xh,names
name:yi,names
name:zh,names
name:zh-Hans,names
name:zh-Hant,names
name:zh_pinyin,names
name:zu,names
name_,names
name_1,names
name_11,names
name_1:forward,names
name_1:full,names
name_1:prefix,names
name_1:source,sources for metadata
name_1a,names
name_2,names
name_2:full,names
name_2:prefix,names
name_3,names
name_3:full,names
name_3:prefix,names
name_4,names
name_4:full,names
name_4:prefix,names
name_5,names
name_6,names
name_7,names
name_alt,names
name_base,names
name_base_1,names
name_direction,names
name_direction_prefix,names
name_direction_prefix_1,names
name_direction_suffix,names
name_direction_suffix_1,names
name_en,names
name_full,names
name_left,names
name_mem,names
name_official,names
name_old,names
name_orig,names
name_right,names
name_type,names
name_type_1,names
nameop,names
name๘ๅ,names
naq,other
narrow,other
nat_name,names
nat_name:en,names
nat_name:fr,names
nat_name_1,names
nat_name_2,names
nat_ref,other
natural,other
nbi:structure_number,Metadata for other datasets
ncn,Metadata for other datasets
ncn_ref,Metadata for other datasets
nct_ref,Metadata for other datasets
neighbh,other
neighborhood,other
network,other
network:source,sources for metadata
network:wikidata,Metadata for other datasets
nev,other
nfs:teton:OBJECTID,Metadata for other datasets
nhd-shp:com_id,Metadata for other datasets
nhd-shp:fdate,Metadata for other datasets
nhd:com_id,Metadata for other datasets
nhd:fdate,Metadata for other datasets
nhd:reach_code,Metadata for other datasets
nhs,Metadata for other datasets
nht_ref,Metadata for other datasets
nist:fips_code,Metadata for other datasets
nist:state_fips,Metadata for other datasets
no:highway,other
no_parking,parking
no_straight_on,other
noe,other
noexit,other
noname,names
noname_1,names
noref,other
not:destination,other
not:destination:ref,other
not:highway,other
not:junction,basic (detailed)
not:name,names
not:name:etymology,names
not:name:etymology:wikidata,Metadata for other datasets
not:ref,other
not:ref:source,other
not:service,other
not:turn:lanes,turns
note,notes
note1,notes
note2,notes
note:,notes
note:1,notes
note:2,notes
note:TIGER,notes
note:access,notes
note:alt_name,names
note:bicycle,notes
note:bus,notes
note:capacity,notes
note:construction,life_cycle
note:cycleway,notes
note:cycleway:lane,lanes
note:destination,notes
note:destination:forward,notes
note:destination:ref:to,notes
note:en,notes
note:foot,pedestrian
note:hgv,notes
note:highway,notes
note:junction,notes
note:lanes,notes
note:lanes:backward,notes
note:lanes:forward,notes
note:lcn,notes
note:lit,notes
note:maxheight,notes
note:maxspeed,notes
note:maxspeed:variable,notes
note:maxweight,notes
note:maxwidth,notes
note:name,names
note:old_name,names
note:old_railway_operator,life_cycle
note:old_ref,notes
note:old_ref:1945,notes
note:old_ref:legislative,notes
note:oneway,notes
