metadata,category
note:oneway:bicycle,notes
note:operator,notes
note:placement,notes
note:proposed:lanes,life_cycle
note:railway,notes
note:rcn,notes
note:ref,notes
note:restriction,notes
note:shared_lane,lanes
note:shoulder,notes
note:sidewalk,pedestrian
note:smoothness,notes
note:source,sources for metadata
note:surface,notes
note:toll,notes
note:toll:hov,notes
note:trolley_wire,notes
note:tunnel,notes
note:turn:lanes,turns
note:turn:lanes:backward,turns
note:unsigned_ref,notes
note:wheelchair,notes
note:width,notes
note_1,notes
note_2,notes
note_ref,notes
notes,notes
nps:condition,Metadata for other datasets
nps:length,Metadata for other datasets
nps:pets,Metadata for other datasets
nps:route_desc,Metadata for other datasets
nps:trail,Metadata for other datasets
nps:type,Metadata for other datasets
nps:verified,Metadata for other datasets
nrhp:criteria,Metadata for other datasets
nrhp:inscription_date,Metadata for other datasets
nrhp:nhl,Metadata for other datasets
ntd_id,other
number,other
nursing,other
nysdot_ref,Metadata for other datasets
nysdot_sh_ref,Metadata for other datasets
nysgissam:nysaddresspointid,Metadata for other datasets
nysgissam:review,Metadata for other datasets
oc_1926_road_bond_issue,other
odbl,other
odbl:note,other
odot_ref,Metadata for other datasets
office,other
official_name,names
official_name:etymology,names
official_name:etymology:wikidata,Metadata for other datasets
official_name:etymology:wikipedia,Metadata for other datasets
official_name_1,names
official_ref,other
ohv,other
oin,other
ois,other
old,life_cycle
old:ref,life_cycle
old:tiger:tlid,life_cycle
old_adot_name,life_cycle
old_atis_ref,life_cycle
old_bridge_number,life_cycle
old_highway,life_cycle
old_leg_ref,life_cycle
old_name,life_cycle
old_name1,life_cycle
old_name2,life_cycle
old_name:-1969,life_cycle
old_name:-1969-01-08,life_cycle
old_name:-2012,life_cycle
old_name:-2017,life_cycle
old_name:-2020,life_cycle
old_name:1,life_cycle
old_name:1748,life_cycle
old_name:1762,life_cycle
old_name:1764,life_cycle
old_name:1811-1879,life_cycle
old_name:1811-1883,life_cycle
old_name:1811-1928,life_cycle
old_name:1830,life_cycle
old_name:1838-196?,life_cycle
old_name:1875-1895,life_cycle
old_name:1879-1954,life_cycle
old_name:1883-1928,life_cycle
old_name:1915-1990,life_cycle
old_name:1954-1957,life_cycle
old_name:1992-1993,life_cycle
old_name:2,life_cycle
old_name:2011-2015,life_cycle
old_name:2017-2019,life_cycle
old_name:de,life_cycle
old_name:en,life_cycle
old_name:en:1807-1836,life_cycle
old_name:en:1836-1850,life_cycle
old_name:etymology,life_cycle
old_name:etymology:wikidata,life_cycle
old_name:prefix,life_cycle
old_name:pronunciation,life_cycle
old_name:railway,life_cycle
old_name:ru,life_cycle
old_name:source,life_cycle
old_name:source:url,life_cycle
old_name:source_ref,life_cycle
old_name_1,life_cycle
old_name_1:prefix,life_cycle
old_name_2,life_cycle
old_name_3,life_cycle
old_nat_name,life_cycle
old_ncn_ref,life_cycle
old_nysdot_ref,life_cycle
old_old_name,life_cycle
old_operator,life_cycle
old_postal_code,life_cycle
old_railroad_operator,life_cycle
old_railway,life_cycle
old_railway_operator,life_cycle
old_railway_operator_1,life_cycle
old_rcn_ref,life_cycle
old_ref,life_cycle
old_ref1,life_cycle
old_ref2,life_cycle
old_ref:1923,life_cycle
old_ref:1936,life_cycle
old_ref:1945,life_cycle
old_ref:fap,life_cycle
old_ref:legislative,life_cycle
old_ref:penndot,life_cycle
old_ref:pre_1939,life_cycle
old_ref:pre_1945,life_cycle
old_ref_1,life_cycle
old_ref_2,life_cycle
old_ref_3,life_cycle
old_ref_legislative,life_cycle
old_reg_name,life_cycle
old_source,life_cycle
old_unsigned_ref,life_cycle
oldref,life_cycle
olf_ref:pre_2021,other
one,other
oneway,basic
oneway:backward:conditional,basic (detailed)
oneway:bicycle,basic (detailed)
oneway:bus,basic (detailed)
oneway:conditional,basic (detailed)
oneway:covid19,basic (detailed)
oneway:delivery,basic (detailed)
oneway:destination,basic (detailed)
oneway:emergency,basic (detailed)
oneway:foot,pedestrian
oneway:forward:conditional,basic (detailed)
oneway:hgv,basic (detailed)
oneway:horse,basic (detailed)
oneway:lanes,lanes
oneway:motor_vehicle,basic (detailed)
oneway:psv,basic (detailed)
oneway:source,sources for metadata
oneway:source_ref,basic (detailed)
oneway:taxi,basic (detailed)
oneway:vehicle,basic (detailed)
oneway_1,basic (detailed)
oneway_type,basic (detailed)
onr,other
onw,other
open,other
open_date,other
opened,other
opening_date,other
opening_hours,other
opening_hours:covid19,other
opening_hours:url,other
oper,other
operating,other
operational_status,other
operator,other
operator:amenity,other
operator:type,other
operator:wikidata,Metadata for other datasets
operator:wikidata_1,Metadata for other datasets
orig_name,names
orv,other
osmarender:nameDirection,names
other_name,names
outdoor_living_room,other
outdoor_seating,other
overtaking,basic
overtaking:backward,basic
overtaking:both,basic
overtaking:forward,basic
owner,other
owner:wikidata,Metadata for other datasets
ownership,other
p,other
par,other
park,other
park:type,other
park_ride,other
park_type,other
parking,parking
parking lot,parking
parking:both,parking
parking:both:marked,parking
parking:bothsides,parking
parking:condition,parking
parking:condition:2,parking
parking:condition:both,parking
parking:condition:both:2,parking
parking:condition:both:2:maxstay,parking
parking:condition:both:2:reason,parking
parking:condition:both:2:time_interval,parking
parking:condition:both:capacity,parking
parking:condition:both:capacity:disabled,parking
parking:condition:both:customers,parking
parking:condition:both:default,parking
parking:condition:both:default:maxstay,parking
parking:condition:both:fee_per_hour,parking
parking:condition:both:maxstay,parking
parking:condition:both:reason,parking
parking:condition:both:residents,parking
parking:condition:both:time_interval,parking
parking:condition:both:vehicles,parking
parking:condition:capacity,parking
parking:condition:left,parking
parking:condition:left:2,parking
parking:condition:left:2:maxstay,parking
parking:condition:left:2:reason,parking
parking:condition:left:2:residents,parking
parking:condition:left:2:time_interval,parking
parking:condition:left:3,parking
parking:condition:left:3:maxstay,parking
parking:condition:left:3:time_interval,parking
parking:condition:left:capacity,parking
parking:condition:left:capacity:disabled,parking
parking:condition:left:customers,parking
parking:condition:left:default,parking
parking:condition:left:default:maxstay,parking
parking:condition:left:fee_per_hour,parking
parking:condition:left:maxsnow,parking
parking:condition:left:maxstay,parking
parking:condition:left:maxstay:conditional,parking
parking:condition:left:reason,parking
parking:condition:left:residents,parking
parking:condition:left:time_interval,parking
parking:condition:left:vehicles,parking
parking:condition:maxstay,parking
parking:condition:maxstay:both,parking
parking:condition:right,parking
parking:condition:right:10,parking
parking:condition:right:10:related_law,parking
parking:condition:right:10:residents,parking
parking:condition:right:2,parking
parking:condition:right:2:maxstay,parking
parking:condition:right:2:reason,parking
parking:condition:right:2:related_law,parking
parking:condition:right:2:residents,parking
parking:condition:right:2:time_interval,parking
parking:condition:right:3,parking
parking:condition:right:3:permit,parking
parking:condition:right:3:related_law,parking
parking:condition:right:3:time_interval,parking
parking:condition:right:4,parking
parking:condition:right:4:related_law,parking
parking:condition:right:4:time_interval,parking
parking:condition:right:5,parking
parking:condition:right:5:maxstay,parking
parking:condition:right:5:no_return,parking
parking:condition:right:5:no_return:zone,parking
parking:condition:right:5:related_law,parking
parking:condition:right:5:time_interval,parking
parking:condition:right:6,parking
parking:condition:right:6:related_law,parking
parking:condition:right:6:residents,parking
parking:condition:right:7,parking
parking:condition:right:7:related_law,parking
parking:condition:right:8,parking
parking:condition:right:8:maxstay,parking
parking:condition:right:8:no_return,parking
parking:condition:right:8:no_return:zone,parking
parking:condition:right:8:related_law,parking
parking:condition:right:8:time_interval,parking
parking:condition:right:9,parking
parking:condition:right:9:time_interval,parking
parking:condition:right:capacity,parking
parking:condition:right:capacity:disabled,parking
parking:condition:right:customers,parking
parking:condition:right:default,parking
parking:condition:right:default:maxstay,parking
parking:condition:right:fee_per_hour,parking
parking:condition:right:maxstay,parking
parking:condition:right:maxstay:conditional,parking
parking:condition:right:reason,parking
parking:condition:right:residents,parking
parking:condition:right:time_interval,parking
parking:condition:right:vehicles,parking
parking:condition:side,parking
parking:condition:time_interval,parking
parking:fee,parking
parking:lane,parking
parking:lane:access,parking
parking:lane:backward,parking
parking:lane:both,parking
parking:lane:both:2,parking
parking:lane:both:capacity,parking
parking:lane:both:diagonal,parking
parking:lane:both:parallel,parking
parking:lane:both:perpendicular,parking
parking:lane:both:width,parking
parking:lane:both_1,parking
parking:lane:both_2,parking
parking:lane:capacity,parking
parking:lane:capacity:disabled,parking
parking:lane:center,parking
parking:lane:centre,parking
parking:lane:forward,parking
parking:lane:left,parking
parking:lane:left:capacity,parking
parking:lane:left:capacity:disabled,parking
parking:lane:left:condition,parking
parking:lane:left:conditional,parking
parking:lane:left:diagonal,parking
parking:lane:left:marked,parking
parking:lane:left:parallel,parking
parking:lane:left:perpendicular,parking
parking:lane:left:surface,parking
parking:lane:left:width,parking
parking:lane:left_1,parking
parking:lane:name,parking
parking:lane:parallel,parking
parking:lane:right,parking
parking:lane:right:capacity,parking
parking:lane:right:capacity:disabled,parking
parking:lane:right:default,parking
parking:lane:right:diagonal,parking
parking:lane:right:parallel,parking
parking:lane:right:perpendicular,parking
parking:lane:right:time_interval,parking
parking:lane:right:width,parking
parking:lane:right_2,parking
parking:lane:side,parking
parking:lane:width,parking
parking:lanes:backward,parking
parking:lanes:both,parking
parking:lanes:forward,parking
parking:lanes:left,parking
parking:lanes:right,parking
parking:lanes:right:parallel,parking
parking:left,parking
parking:left:condition,parking
parking:left:marked,parking
parking:orientation,parking
parking:placement,parking
parking:right,parking
parking:right:both,parking
parking:side:both,parking
parking:time:bothside,parking
parking_1,parking
parking_aisle,parking
parking_lane,parking
parking_meters,parking
parking_pass,parking
parking_restriction,parking
parking_tram,parking
passenger,other
passenger_information_display,other
passing,other
passing_places,basic
passing_places:description,basic (detailed)
path,other
path_type,other
pathway,other
paved,other
paved:date,other
pavement,other
pavetype,other
paving_stones:colour,other
paving_stones:pattern,other
paving_stones:shape,other
paving_stones:type,other
payment:bitcoin,other
payment:cash,other
payment:coins,other
payment:credit_cards,other
payment:e_zpass,other
payment:e_zpass:name,names
payment:fastrak,other
payment:good_to_go,other
payment:license_plate,other
payment:notes,other
payment:peachpass,other
payment:pikepass,other
payment:platepay,other
payment:prepaid_ticket,other
payment:quickpass,other
payment:sunpass,other
payment:transponder,other
pedestrian,pedestrian
pedestrians,pedestrian
penndot:ref,other
permission,other
permit,other
pet_area,other
pets_allowed,other
phone,other
phone:enhancement_coordinator,other
phone:maintenance_engineer,other
phone:mnemonic,other
picnic_table,other
pier,other
piste:difficulty,other
piste:dog,other
piste:dogs_allowed,other
piste:grooming,other
piste:grooming:priority,other
piste:lit,other
piste:name,names
piste:oneway,basic (detailed)
piste:operator,other
piste:priority,other
piste:ref,other
piste:status,other
piste:type,other
place,other
place_name,names
place_numbers,other
placement,other
placement:backward,other
placement:backward:end,other
placement:backward:start,other
placement:both_ways,other
placement:both_ways:end,other
placement:both_ways:start,other
placement:end,other
placement:forward,other
placement:forward:end,other
placement:forward:start,other
placement:start,other
placement:transition,other
planned,life_cycle
planned:building,life_cycle
planned:highway,life_cycle
planned:lanes,life_cycle
planned:sidewalk,pedestrian
plat,other
platforms,other
playground,other
playground:theme,other
pool,other
population,other
position,other
post_code,address
postal,address
postal_code,address
postal_code:country,address
postal_code:left,address
postal_code:right,address
postal_code_2,address
postmile,address
power,other
power_supply,other
pr:noname,names
previous_name,names
priPSI,other
priSurf,other
priSurfWd,other
primary,other
priority,other
priority_road,basic
private,other
private road,other
probable_bct,other
projID,other
project,other
proposed,life_cycle
proposed:bicycle,life_cycle
proposed:bridge,life_cycle
proposed:cycleway,life_cycle
proposed:cycleway:left,life_cycle
proposed:cycleway:left:oneway,life_cycle
proposed:cycleway:right,life_cycle
proposed:destination,life_cycle
proposed:destination:forward,life_cycle
proposed:destination:lanes,life_cycle
proposed:destination:lanes:forward,life_cycle
proposed:destination:ref,life_cycle
proposed:destination:ref:backward,life_cycle
proposed:destination:ref:forward,life_cycle
proposed:destination:ref:lanes,life_cycle
proposed:destination:ref:lanes:forward,life_cycle
proposed:destination:ref:to,life_cycle
proposed:destination:ref:to:backward,life_cycle
proposed:destination:ref:to:lanes,life_cycle
proposed:destination:street:lanes,life_cycle
proposed:foot,life_cycle
proposed:highway,life_cycle
proposed:lanes,life_cycle
proposed:lanes:backward,life_cycle
proposed:lanes:forward,life_cycle
proposed:layer,life_cycle
proposed:name,life_cycle
proposed:oneway,life_cycle
proposed:oneway:bicycle,life_cycle
proposed:razed:highway,life_cycle
proposed:ref,life_cycle
proposed:sidewalk,pedestrian
proposed:surface,life_cycle
proposed:turn:lanes,life_cycle
proposed:turn:lanes:backward,life_cycle
proposed:turn:lanes:forward,life_cycle
proposed_ref,life_cycle
protect_class,other
protected,other
protection_title,other
psdc:ref,other
psv,other
psv:backward,other
psv:conditional,other
psv:forward,other
psv:lanes,lanes
psv:lanes:backward,lanes
psv:lanes:conditional,lanes
psv:lanes:forward,lanes
public,other
public_transport,other
public_transport:type,other
r,other
rail,other
railway,other
railway:end_date,other
railway:historic,other
railway:lanes,lanes
railway:name,names
railway:operator,other
railway:railpicid,other
railway:service,other
railway:traffic_mode,other
railway_1,other
railway_milepost,other
ramp,other
ramp_speed,speed limits
rank,other
rating,other
razed,other
razed:gauge,other
razed:highway,other
razed:operator,other
razed:railway,other
razed:service,other
razed:surface,basic (detailed)
rcn,other
rcn_proposed,other
rcn_ref,other
re,other
rec,other
recommended_speed,speed limits
recreation,other
red_turn:right,turns
reef,other
ref,other
ref:,other
ref:BLM,other
ref:USFS,other
ref:backward,other
ref:bag,other
ref:bicycle,other
ref:blm,other
ref:cdot,other
ref:cli,other
ref:colour,other
ref:county,address
ref:deldot,other
ref:directional,other
ref:forward,other
ref:fra_crossing,other
ref:gdot,other
ref:lanes,sources for metadata
ref:lanes:backward,other
ref:lanes:forward,other
ref:left,other
ref:legislative,other
ref:maxspeed,speed limits
ref:mdsha,other
ref:nhrp,other
ref:njrhp,other
ref:nmsrcp,other
ref:note,other
ref:nrhp,other
ref:odot,other
ref:old,other
ref:p,other
ref:penndot,other
ref:penndot:backward,other
ref:penndot:forward,other
ref:pinellas,other
ref:project_id,other
ref:record_book,other
ref:record_date,other
ref:right,other
ref:sddot,other
ref:source,sources for metadata
ref:state,address
ref:to,other
ref:tsal,other
ref:unsigned,other
ref:usfs,other
ref:vlr,other
ref_1,other
ref_2,other
ref_admin:state,address
ref_deldot,other
ref_mdsha,other
ref_name,names
ref_old,other
ref_old_1,other
ref_unsigned,other
ref_wvdoh,other
reference,other
refq,other
reg,other
reg_name,names
reg_name:etymology,names
reg_name:etymology:wikidata,Metadata for other datasets
reg_name_1,names
reg_name_2,names
reg_ref,other
region,other
rel,other
religion,other
removed:name,names
render,other
repair,other
repeat_on,other
reporting_marks,other
rer,other
res,other
reservable,other
residential,other
resource,other
restaurant,other
restriction,other
restriction:backward,other
restriction:conditional,other
restriction:goods,other
restriction:hgv,other
restriction:hours,other
restriction:maxweight,other limits
restriction:motorcar,other
restriction_hours,other
restrictions,other
resurvey,other
retail,other
reverse,other
reversible,other
reversible:both_ways,other
reversible:lanes,lanes
reversible_lane,lanes
review,other
review_date,other
reviewed,other
rfe,other
rideshare,other
right:county,address
right:state,address
roa,other
road,other
road_marking,other
road_type,other
rollerblade,other
roof:colour,other
roof:levels,other
roof:material,other
roof:shape,other
rotary,other
roundabout,basic
roundtrip,other
route,other
route_note:entering,other
route_ref,other
rt_number,other
rttyp,other
ruins,other
rv,other
sac_scale,pedestrian
safe_to_stop,other
safety:mask:covid19,other
salting:ref,other
sanitary_dump_station,other
sanitation,other
scenic,other
scenic:authority,other
scenic:name,names
school,other
school:entrance,other
school_bus,bus
school_zone,other
school_zone:maxspeed,speed limits
school_zone:on,other
scooter,other
scvwd:FACILITY,other
scvwd:ROUTEID,other
se,other
seamark:bridge:category,other
seamark:bridge:clearance_height,other
seamark:bridge:clearance_height_closed,other
seamark:bridge:clearance_width,other
seamark:bridge:units,other
seamark:harbour:category,other
seamark:name,names
seamark:shoreline_construction:category,life_cycle
seamark:small_craft_facility:category,other
seamark:type,other
season,other
seasonal,other
seasonal:fall,other
seasonal:snowfall,winter
seasonal:spring,other
seasonal:summer,other
seasonal:wet_season,other
seasonal:winter,winter
sector,other
security:classification,other
segmDir,other
segmID,other
segregated,other
self_service,other
sentri,other
separated,other
seperate,other
service,basic
service road,other
service:bicycle:chain_tool,other
service:bicycle:cleaning,other
service:lanes,lanes
service:vehicle,other
service_1,other
service_2,other
service_times,other
service_type,other
services,other
servise,other
servu,other
shade,other
shape_le_1,other
shape_len,other
shape_leng,other
shared,other
shelter,other
shelter_type,other
shop,other
short,other
short_name,names
short_name:en,names
short_name:vi,names
short_name_1,names
shortest_name,names
shoulder,basic
shoulder:access:bicycle,other
shoulder:bicycle,other
shoulder:left,other
shoulder:left:line,other
shoulder:left:surface,basic (detailed)
shoulder:left:width,other
shoulder:line,other
shoulder:maxheight,other limits
shoulder:right,other
shoulder:right:access:psv,other
shoulder:right:line,other
shoulder:right:smoothness,basic (detailed)
shoulder:right:surface,basic (detailed)
shoulder:right:width,other
shoulder:smoothness,basic (detailed)
shoulder:surface,basic (detailed)
shoulder:width,other
sid,other
side,other
side_road,other
sidewalk,pedestrian
sidewalk:bicycle,pedestrian
sidewalk:both,pedestrian
sidewalk:both:bicycle,pedestrian
sidewalk:both:kerb,pedestrian
sidewalk:both:smoothness,pedestrian
sidewalk:both:surface,pedestrian
sidewalk:buffer,pedestrian
sidewalk:left,pedestrian
sidewalk:left:bicycle,pedestrian
sidewalk:left:kerb,pedestrian
sidewalk:left:smoothness,pedestrian
sidewalk:left:surface,pedestrian
sidewalk:left:wheelchair,pedestrian
sidewalk:left:width,pedestrian
sidewalk:right,pedestrian
sidewalk:right:bicycle,pedestrian
sidewalk:right:kerb,pedestrian
sidewalk:right:sloped_curb:end,pedestrian
sidewalk:right:smoothness,pedestrian
sidewalk:right:surface,pedestrian
sidewalk:right:wheelchair,pedestrian
sidewalk:right:width,pedestrian
sidewalk:surface,pedestrian
sidewalk:width,pedestrian
sidewalk_1,pedestrian
sidwalk:surface,basic (detailed)
sign,other
sign_condition,other
signcondition,other
signed,other
signed_ref,other
skateboard,other
ski,other
slight_right,other
slope,other
sloped_curb,pedestrian
slow_vehicle:lanes:backward,lanes
slow_vehicle:lanes:forward,lanes
smoking,other
smoothness,basic
smoothness:,other
smoothness:date,basic (detailed)
smoothness:lanes,lanes
snow route,winter
snow_chains,winter
snowmobile,winter
snowmobile:grade,winter
snowplowing,winter
snowshoe,winter
soccer,other
social_facility,other
sou,other
sound_horn,other
source,other
source2,other
source:FIXME,sources for metadata
source:HFCS,sources for metadata
source:NHS,sources for metadata
source:Texas_Trunk_System,sources for metadata
source:access,sources for metadata
source:access_control,sources for metadata
source:addr,sources for metadata
source:alignment,sources for metadata
source:alt_name,sources for metadata
source:alt_name1,sources for metadata
source:alt_name2,sources for metadata
source:alt_name:date,sources for metadata
source:alt_name:url,sources for metadata
source:amenity,sources for metadata
source:amenity:date,sources for metadata
source:atv,sources for metadata
source:bicycle,sources for metadata
source:boundary,sources for metadata
source:bridge,sources for metadata
source:bridge:movable,sources for metadata
source:capacity,sources for metadata
source:construction,sources for metadata
source:construction:sidewalk,sources for metadata
source:covered,sources for metadata
source:cutting,sources for metadata
source:cycleway,sources for metadata
source:cycleway:left,sources for metadata
source:cycleway:right,sources for metadata
source:date,sources for metadata
source:daytime_headlight,sources for metadata
source:description,sources for metadata
source:destination,sources for metadata
source:destination:ref,other
source:destination:street,sources for metadata
source:ele,sources for metadata
source:en,sources for metadata
source:file,sources for metadata
source:flood_prone,sources for metadata
source:foot,sources for metadata
source:footway,sources for metadata
source:ford,sources for metadata
source:fut_ref,sources for metadata
source:ge,sources for metadata
source:geometry,sources for metadata
source:geometry:date,sources for metadata
source:hgv,sources for metadata
