metadata,category
source:hgv:forward,sources for metadata
source:hgv:lanes,sources for metadata
source:hgv:nation,sources for metadata
source:hgv:national_network,sources for metadata
source:hgv:state_network,sources for metadata
source:highway,sources for metadata
source:highway:date,sources for metadata
source:image,sources for metadata
source:imagery,sources for metadata
source:impassable,sources for metadata
source:impassable:date,sources for metadata
source:incline,sources for metadata
source:junction,sources for metadata
source:lanes,sources for metadata
source:lanes:forward,sources for metadata
source:layer,sources for metadata
source:lcn,sources for metadata
source:lit,sources for metadata
source:loc,sources for metadata
source:loc_name,sources for metadata
source:local_knowledge,sources for metadata
source:massgis:way_id,sources for metadata
source:maxheight,sources for metadata
source:maxheight:physical,sources for metadata
source:maxspeed,sources for metadata
source:maxspeed:advised,sources for metadata
source:maxspeed:advisory,sources for metadata
source:maxspeed:advisory:forward,sources for metadata
source:maxspeed:backward,sources for metadata
source:maxspeed:children_present,sources for metadata
source:maxspeed:children_present:forward,sources for metadata
source:maxspeed:date,sources for metadata
source:maxspeed:forward,sources for metadata
source:maxspeed:hgv,sources for metadata
source:maxspeed:practical,sources for metadata
source:maxspeed:recommended,sources for metadata
source:maxspeed:reverse,sources for metadata
source:maxspeed:suggested,sources for metadata
source:maxspeed:towing,sources for metadata
source:maxspeed_1,sources for metadata
source:maxweight,sources for metadata
source:maxweightrating,sources for metadata
source:maxwidth,sources for metadata
source:minspeed,sources for metadata
source:motor_vehicle,sources for metadata
source:motorroad,sources for metadata
source:name,sources for metadata
source:name1,sources for metadata
source:name:backward,sources for metadata
source:name:date,sources for metadata
source:name:es,sources for metadata
source:name:etymology,sources for metadata
source:name:forward,sources for metadata
source:name_1,sources for metadata
source:name_2,sources for metadata
source:names,sources for metadata
source:nat_name,sources for metadata
source:nat_name:date,sources for metadata
source:network,sources for metadata
source:noname,sources for metadata
source:note,sources for metadata
source:official_name,sources for metadata
source:old_name,sources for metadata
source:old_name:1748,sources for metadata
source:old_name:1762,sources for metadata
source:old_name:1764,sources for metadata
source:old_name:1830,sources for metadata
source:old_name:url,sources for metadata
source:old_name_2,sources for metadata
source:old_name_3,sources for metadata
source:old_rcn_ref,sources for metadata
source:old_ref,sources for metadata
source:old_ref:fap,sources for metadata
source:oneway,sources for metadata
source:opening_date,sources for metadata
source:opening_hours,sources for metadata
source:operator,sources for metadata
source:original,sources for metadata
source:outline,sources for metadata
source:overtaking,sources for metadata
source:parking,sources for metadata
source:parking:lane,sources for metadata
source:payment,sources for metadata
source:peed,sources for metadata
source:position,sources for metadata
source:private,sources for metadata
source:proposed:cycleway,sources for metadata
source:proposed:destination,sources for metadata
source:proposed:lanes,sources for metadata
source:proposed:sidewalk,sources for metadata
source:railway,sources for metadata
source:rcn,sources for metadata
source:record_book,sources for metadata
source:ref,other
source:ref:date,other
source:ref:note,other
source:ref:penndot,other
source:ref:pinellas,other
source:reg_name,sources for metadata
source:removed:bridge,sources for metadata
source:restriction,sources for metadata
source:shape,sources for metadata
source:shared_lane,sources for metadata
source:sidewalk,sources for metadata
source:sign,sources for metadata
source:smoothness,sources for metadata
source:source,sources for metadata
source:start_date,sources for metadata
source:surface,sources for metadata
source:surface:date,sources for metadata
source:surveillance,sources for metadata
source:toll,sources for metadata
source:towing,sources for metadata
source:trace,sources for metadata
source:track,sources for metadata
source:tracktype,sources for metadata
source:tunnel,sources for metadata
source:turn:lanes,sources for metadata
source:turn:lanes:backward,sources for metadata
source:turn:lanes:forward,sources for metadata
source:turn:lanes:forward:date,sources for metadata
source:type,sources for metadata
source:unposted,sources for metadata
source:unsigned_ref,sources for metadata
source:uri,sources for metadata
source:url,sources for metadata
source:website,sources for metadata
source:width,sources for metadata
source:wikidata,sources for metadata
source:year,sources for metadata
source_1,other
source_2,other
source_2:old_name,names
source_date,other
source_nobridge,other
source_note,other
source_opened,other
source_ref,sources for metadata
source_ref:access,sources for metadata
source_ref:access_control,sources for metadata
source_ref:amenity,sources for metadata
source_ref:atv,sources for metadata
source_ref:bicycle,sources for metadata
source_ref:bridge,sources for metadata
source_ref:cycleway,sources for metadata
source_ref:daytime_headlight,sources for metadata
source_ref:hgv,sources for metadata
source_ref:lanes,sources for metadata
source_ref:layer,sources for metadata
source_ref:maxheight,sources for metadata
source_ref:maxspeed,sources for metadata
source_ref:maxspeed:advisory,sources for metadata
source_ref:maxspeed:backward,sources for metadata
source_ref:maxspeed:children_present,sources for metadata
source_ref:maxspeed:children_present:forward,sources for metadata
source_ref:maxspeed:forward,sources for metadata
source_ref:maxspeed:hgv,sources for metadata
source_ref:maxspeed:recommended,sources for metadata
source_ref:maxspeed:reverse,sources for metadata
source_ref:maxspeed:suggested,sources for metadata
source_ref:maxspeed:towing,sources for metadata
source_ref:maxspeed_1,sources for metadata
source_ref:maxspeed_children_present,sources for metadata
source_ref:maxweight,sources for metadata
source_ref:name,sources for metadata
source_ref:official_name,sources for metadata
source_ref:old_name,sources for metadata
source_ref:oneway,sources for metadata
source_ref:opening_hours,sources for metadata
source_ref:private,sources for metadata
source_ref:ref,other
source_ref:smoothness,sources for metadata
source_ref:start_date,sources for metadata
source_ref:towing,sources for metadata
source_ref:tunnel,sources for metadata
source_ref:url,sources for metadata
source_type_imagery,other
source_url,other
sourcerce,other
sources,other
sourcew,other
speed,speed limits
speed:source,sources for metadata
spirce,other
sport,other
src,other
srd_section_1941_statutes,other
start,other
start_date,other
state,address
state:highway,address
state:milepost,address
state:route,address
state_name,address
state_road_history,other
state_route,address
statscan:rbuid,other
status,other
step_count,pedestrian
stop,basic
stop:direction,basic (detailed)
stop_sign:direction,other
stopping,other
store,other
strapline,other
street,other
street_cit,other
street_nam,other
street_running,other
street_sign_color,other
street_st,other
striping_condition,other
stripingcondition,other
stroller,other
structure,other
structure:desc,other
structure:descr,other
structure:id,other
structure:maxheight,other limits
structure:milepost,other
structure:source,sources for metadata
structure_name,names
stub,other
students,other
style,other
subdivision,other
substance,other
summer,other
supermarket,other
supervised,other
sur,other
sura,other
surf,other
surface,basic
surface:backward,basic (detailed)
surface:bicycle,basic (detailed)
surface:colour,basic (detailed)
surface:condition,basic (detailed)
surface:forward,basic (detailed)
surface:grade,basic (detailed)
surface:lanes,lanes
surface:lanes:backward,lanes
surface:lanes:forward,lanes
surface:left,basic (detailed)
surface:material,basic (detailed)
surface:motor_vehicle,basic (detailed)
surface:note,basic (detailed)
surface:paved,basic (detailed)
surface:right,basic (detailed)
surface:unpaved,basic (detailed)
surface_1,basic (detailed)
surface_2,basic (detailed)
surface_survey,basic (detailed)
surrey:geodb_oid,other
surveillance,other
surveillance:type,other
surveillance:zone,other
survey,other
survey:date,other
survey:maxspeed,speed limits
survey_date,other
survey_date:oneway,basic (detailed)
survey_point,other
symbol,other
symbol_1,other
tab,other
tactile_paving,basic
takeaway,other
takeover,other
taxi,other
taxi:lanes,lanes
taxiway,other
taxon,other
taxon:en,other
telecom:medium,other
temporary,other
temporary:access,other
temporary:date_off,other
temporary:date_off_1,other
temporary:date_on,other
temporary:foot,pedestrian
temporary:highway,other
temporary:maxspeed,speed limits
ter,other
terrain,other
tertiary,other
test,other
test_track,other
thruLnQty,other
thruLnWd,other
tidal,other
tiger 2010:way_id,Metadata for other datasets
tiger.source:tlid,Metadata for other datasets
tiger:ALAND,Metadata for other datasets
tiger:AREAID,Metadata for other datasets
tiger:AWATER,Metadata for other datasets
tiger:CLASSFP,Metadata for other datasets
tiger:COUNTYFP,Metadata for other datasets
tiger:CPI,Metadata for other datasets
tiger:FUNCSTAT,Metadata for other datasets
tiger:GlobalID,Metadata for other datasets
tiger:LINEARID,Metadata for other datasets
tiger:LSAD,Metadata for other datasets
tiger:MTFCC,Metadata for other datasets
tiger:NAME,Metadata for other datasets
tiger:NAMELSAD,Metadata for other datasets
tiger:PCICBSA,Metadata for other datasets
tiger:PCINECTA,Metadata for other datasets
tiger:PLACEFP,Metadata for other datasets
tiger:PLACENS,Metadata for other datasets
tiger:PLCIDFP,Metadata for other datasets
tiger:RTTYP,Metadata for other datasets
tiger:STATEFP,Metadata for other datasets
tiger:access,Metadata for other datasets
tiger:alt_name_base,Metadata for other datasets
tiger:alt_name_direction_suffix,Metadata for other datasets
tiger:alt_name_type,Metadata for other datasets
tiger:base,Metadata for other datasets
tiger:base_name,Metadata for other datasets
tiger:cfcc,Metadata for other datasets
tiger:cfcc_1,Metadata for other datasets
tiger:city,Metadata for other datasets
tiger:city_left,Metadata for other datasets
tiger:city_right,Metadata for other datasets
tiger:contyfp,Metadata for other datasets
tiger:county,Metadata for other datasets
tiger:county_left,Metadata for other datasets
tiger:county_right,Metadata for other datasets
tiger:countyfp,Metadata for other datasets
tiger:countyis,Metadata for other datasets
tiger:direction,Metadata for other datasets
tiger:flags,Metadata for other datasets
tiger:fraddr,Metadata for other datasets
tiger:geometry:reviewed,Metadata for other datasets
tiger:is,Metadata for other datasets
tiger:lfromadd,Metadata for other datasets
tiger:linearid,Metadata for other datasets
tiger:ltoadd,Metadata for other datasets
tiger:maxspeed,Metadata for other datasets
tiger:mtfcc,Metadata for other datasets
tiger:nah,Metadata for other datasets
tiger:name,Metadata for other datasets
tiger:name_,Metadata for other datasets
tiger:name_1,Metadata for other datasets
tiger:name_2,Metadata for other datasets
tiger:name_baref,Metadata for other datasets
tiger:name_base,Metadata for other datasets
tiger:name_base1,Metadata for other datasets
tiger:name_base:alt_name,Metadata for other datasets
tiger:name_base_1,Metadata for other datasets
tiger:name_base_2,Metadata for other datasets
tiger:name_base_3,Metadata for other datasets
tiger:name_base_4,Metadata for other datasets
tiger:name_base_5,Metadata for other datasets
tiger:name_base_6,Metadata for other datasets
tiger:name_base_7,Metadata for other datasets
tiger:name_base_alt,Metadata for other datasets
tiger:name_direction,Metadata for other datasets
tiger:name_direction_base,Metadata for other datasets
tiger:name_direction_prefix,Metadata for other datasets
tiger:name_direction_prefix_1,Metadata for other datasets
tiger:name_direction_prefix_2,Metadata for other datasets
tiger:name_direction_prefix_3,Metadata for other datasets
tiger:name_direction_prefix_4,Metadata for other datasets
tiger:name_direction_prefix_5,Metadata for other datasets
tiger:name_direction_suffix,Metadata for other datasets
tiger:name_direction_suffix1,Metadata for other datasets
tiger:name_direction_suffix_1,Metadata for other datasets
tiger:name_direction_suffix_2,Metadata for other datasets
tiger:name_direction_suffix_3,Metadata for other datasets
tiger:name_direction_suffix_4,Metadata for other datasets
tiger:name_direction_suffix_5,Metadata for other datasets
tiger:name_direction_suffix_6,Metadata for other datasets
tiger:name_directions,Metadata for other datasets
tiger:name_full,Metadata for other datasets
tiger:name_pre,Metadata for other datasets
tiger:name_prefix,Metadata for other datasets
tiger:name_prefix1,Metadata for other datasets
tiger:name_ref,Metadata for other datasets
tiger:name_suffix,Metadata for other datasets
tiger:name_type,Metadata for other datasets
tiger:name_type:alt_name,Metadata for other datasets
tiger:name_type_1,Metadata for other datasets
tiger:name_type_2,Metadata for other datasets
tiger:name_type_3,Metadata for other datasets
tiger:name_type_4,Metadata for other datasets
tiger:name_type_5,Metadata for other datasets
tiger:name_type_6,Metadata for other datasets
tiger:name_type_alt,Metadata for other datasets
tiger:name_type_prefix,Metadata for other datasets
tiger:name_type_suffix,Metadata for other datasets
tiger:namgole_direction_prefix,Metadata for other datasets
tiger:review,Metadata for other datasets
tiger:reviewed,Metadata for other datasets
tiger:reviewed_by_WernerP:at,Metadata for other datasets
tiger:rfromadd,Metadata for other datasets
tiger:rtoadd,Metadata for other datasets
tiger:rttyp,Metadata for other datasets
tiger:separated,Metadata for other datasets
tiger:source,Metadata for other datasets
tiger:speed_limit,Metadata for other datasets
tiger:state_id,Metadata for other datasets
tiger:statefp,Metadata for other datasets
tiger:tlid,Metadata for other datasets
tiger:tlid2,Metadata for other datasets
tiger:tlid3,Metadata for other datasets
tiger:toaddr,Metadata for other datasets
tiger:tow,Metadata for other datasets
tiger:type,Metadata for other datasets
tiger:ugotlid,Metadata for other datasets
tiger:upload,Metadata for other datasets
tiger:upload_uid,Metadata for other datasets
tiger:upload_uuid,Metadata for other datasets
tiger:ups,Metadata for other datasets
tiger:way_id,Metadata for other datasets
tiger:zip,Metadata for other datasets
tiger:zip_1,Metadata for other datasets
tiger:zip_2,Metadata for other datasets
tiger:zip_3,Metadata for other datasets
tiger:zip_lef,Metadata for other datasets
tiger:zip_left,Metadata for other datasets
tiger:zip_left_1,Metadata for other datasets
tiger:zip_left_11,Metadata for other datasets
tiger:zip_left_12,Metadata for other datasets
tiger:zip_left_2,Metadata for other datasets
tiger:zip_left_3,Metadata for other datasets
tiger:zip_left_4,Metadata for other datasets
tiger:zip_left_5,Metadata for other datasets
tiger:zip_right,Metadata for other datasets
tiger:zip_right_1,Metadata for other datasets
tiger:zip_right_10,Metadata for other datasets
tiger:zip_right_101,Metadata for other datasets
tiger:zip_right_102,Metadata for other datasets
tiger:zip_right_104,Metadata for other datasets
tiger:zip_right_105,Metadata for other datasets
tiger:zip_right_108,Metadata for other datasets
tiger:zip_right_11,Metadata for other datasets
tiger:zip_right_12,Metadata for other datasets
tiger:zip_right_14,Metadata for other datasets
tiger:zip_right_146,Metadata for other datasets
tiger:zip_right_147,Metadata for other datasets
tiger:zip_right_170,Metadata for other datasets
tiger:zip_right_179,Metadata for other datasets
tiger:zip_right_2,Metadata for other datasets
tiger:zip_right_3,Metadata for other datasets
tiger:zip_right_4,Metadata for other datasets
tiger:zip_right_5,Metadata for other datasets
tiger:zip_right_6,Metadata for other datasets
tiger:zip_right_7,Metadata for other datasets
tiger:zip_right_8,Metadata for other datasets
tiger:zip_rightjun,Metadata for other datasets
tiger:zip_rightno,Metadata for other datasets
tiger_base,Metadata for other datasets
tiger_base_1,Metadata for other datasets
tiger_reviewed,Metadata for other datasets
tigerour:name_type,Metadata for other datasets
tigeyesr:separated,other
tigis,other
time,other
tis,other
tlid,other
toFeature,other
to_address_left,address
to_address_left_1,address
to_address_left_2,address
to_address_left_3,address
to_address_right,address
to_address_right_1,address
to_address_right_2,address
toaddl,other
toaddr,other
todo,other
toilet,other
toilets,other
toilets:disposal,other
toilets:handwashing,other
toilets:position,other
toilets:wheelchair,other
toll,tolls
toll:backward,tolls
toll:bicycle,tolls
toll:bus,tolls
toll:bus:conditional,tolls
toll:bus:lanes,lanes
toll:conditional,tolls
toll:foot,pedestrian
toll:forward,tolls
toll:hgv,tolls
toll:horse,tolls
toll:hov,tolls
toll:hov:conditional,tolls
toll:hov:lanes,lanes
toll:lanes,lanes
toll:motor_vehicle,tolls
toll:motorcycle,tolls
toll:motorcycle:conditional,tolls
toll:motorcycle:lanes,lanes
toll:psv,tolls
toll:start_date,tolls
toll_1,tolls
toll_method,tolls
tourism,other
tourism_1,other
tourist_bus,bus
tourmobile,other
towards,other
tower:construction,life_cycle
tower:type,other
track,other
tracks,other
tracktype,basic
tract,other
traffic,other
traffic_calming,basic
traffic_calming:backward,basic (detailed)
traffic_sign,other
traffic_sign:backward,other
traffic_signals,other
traffic_signals:direction,other
trail,other
trail_marking,other
trail_visibility,basic
trailblazed,other
trailer,other
trailer:forward,other
trailer:lanes,lanes
trailer:lanes:backward,lanes
trailer:lanes:forward,lanes
trailhead,other
train:lanes,lanes
training,other
tram,other
transit,other
transit:backward,other
transit:forward,other
transit:lanes,lanes
transit:lanes:backward,lanes
transit:lanes:forward,lanes
tree_lined,other
trg,other
trigger:name_base,names
trigger:zip_left,address
trolley_wire,other
trolleybus,bus
truck,other
truck_wash,other
trucks,other
truss,other
tunnel,other
tunnel:name,names
tunnel:ref,other
tunnel_1,other
tunnel_name,names
tunnel_ref,other
tur,other
turn,turns
turn:backward,turns
turn:bicycle:lanes,bicycle
turn:bicycle:lanes:backward,bicycle
turn:bicycle:lanes:forward,bicycle
turn:both_ways,turns
turn:bus:lanes,turns
turn:bus:lanes:backward,turns
turn:bus:lanes:forward,turns
turn:destination,turns
turn:forward,turns
turn:lanes,turns
turn:lanes:backward,turns
turn:lanes:backward:conditional,turns
turn:lanes:both_ways,turns
turn:lanes:both_ways:backward,turns
turn:lanes:conditional,turns
turn:lanes:forward,turns
turn:lanes:forward:conditional,turns
turn:motor_vehicle:lanes,turns
turn:motor_vehicle:lanes:conditional,turns
turn:psv:lanes,turns
turn:variable:lanes,turns
turn:variable:lanes:forward,turns
turn:vehicle:lanes,turns
turn:vehicle:lanes:backward,turns
turnaround,turns
turning_circle,turns
turnlane,turns
twoway,other
type,other
u_turn,turns
uic_name,names
uic_shuttle_route,other
uis,other
undefined,other
under,other
underpass,other
underpass:name,names
underpass:ref,other
unisex,other
unit,other
unknown,other
unnamed,names
unpaved,other
unsigned,other
unsigned:ref,other
unsigned_destination,other
unsigned_name,names
unsigned_ref,other
unsigned_ref:left,other
unverified_name,names
uploaded_by,other
urgent_care,other
url,other
url:access,other
url:bicycle,other
url:construction,other
usability,other
usage,other
use,other
usfs:_BEGIN_TERM_,Metadata for other datasets
usfs:_BMP__,Metadata for other datasets
usfs:_DESIGNED_U_,Metadata for other datasets
usfs:_EMP__,Metadata for other datasets
usfs:_END_TERMIN_,Metadata for other datasets
usfs:_ID__,Metadata for other datasets
usfs:_JURISDICTI_,Metadata for other datasets
usfs:_NAME__,names
usfs:_RTE_CN__,Metadata for other datasets
usfs:_TRAIL_CLAS_,Metadata for other datasets
usfs:_TRAIL_STAT_,Metadata for other datasets
usfs:_TRAIL_SYST_,Metadata for other datasets
usfs:_TRAIL_TYPE_,Metadata for other datasets
utility_wires,other
utility_wires:start_date,other
uuid,other
uva:layer,other
valet,other
validate:no_name,names
vehicle,other
vehicle:backward,other
vehicle:conditional,other
vehicle:forward,other
vehicle:lanes,lanes
vehicle:lanes:backward,lanes
vehicle:lanes:both_ways,lanes
vehicle:lanes:forward,lanes
vehicle:lanes:forward:conditional,lanes
vehicle_scale,other
vehicles,other
vending,other
vending_machine,other
verge,other
verge:surface,basic (detailed)
verge:width,other
verified:name,names
viaduct,other
virginia_byway,other
visibility,other
voltage,other
wall,other
was:bridge:movable,life_cycle
was:highway,life_cycle
was:name,life_cycle
was:railway,life_cycle
waste_basket,other
waste_bin,other
water,other
waterway,other
waterway:historic,other
way,other
website,other
website:unofficial,other
weighbridge:lanes,lanes
weight_limit,other
weight_rating:aashto,other
werbung,other
wheelchair,pedestrian
whitewater,other
widened,other
width,basic
width:backward,basic (detailed)
width:carriageway,basic (detailed)
width:center_divider,basic (detailed)
width:centre_divider,basic (detailed)
width:centre_divider:end,basic (detailed)
width:centre_divider:start,basic (detailed)
width:dividers,basic (detailed)
width:dividers:backward,basic (detailed)
width:dividers:backward:start,basic (detailed)
width:dividers:end,basic (detailed)
width:dividers:forward,basic (detailed)
width:dividers:forward:end,basic (detailed)
width:end,basic (detailed)
width:feet,basic (detailed)
width:forward,basic (detailed)
width:lanes,lanes
width:lanes:backward,lanes
width:lanes:backward:end,lanes
width:lanes:backward:start,lanes
width:lanes:both_ways,lanes
width:lanes:both_ways:end,lanes
width:lanes:both_ways:start,lanes
width:lanes:end,lanes
width:lanes:forward,lanes
width:lanes:forward:end,lanes
width:lanes:forward:start,lanes
width:lanes:start,lanes
width:source,sources for metadata
width:start,basic (detailed)
wikidata,Metadata for other datasets
wikidata_1,Metadata for other datasets
wikidata_2,Metadata for other datasets
wikimedia_commons,Metadata for other datasets
wikipedia,Metadata for other datasets
wikipedia:en,Metadata for other datasets
winter,winter
winter_road,winter
winter_service,winter
wood,other
wp:reviewed,other
wrong_name,names
wydot_ml_number,other
year,other
year_built,other
year_of_construction,other
zh:zone,other
zip,address
zip_left,address
zip_left_1,address
zip_left_2,address
zip_left_3,address
zip_right,address
zip_right_1,address
zip_right_2,address
zipl,address
zipr,address
zone:maxspeed,speed limits
zone:speed,speed limits